run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
3	asd-pure-nonsd	15	15	1785142061243080423	1785142066650897458	5.407817	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run3_asd-pure-nonsd_15.json
4	asd-pure-nonsd	0	0	1785142079759472277	1785142086261872547	6.502400	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_0.json
4	asd-pure-nonsd	1	1	1785142079760077121	1785142088341269260	8.581192	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_1.json
4	asd-pure-nonsd	2	2	1785142079760710007	1785142087018459756	7.257750	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_2.json
4	asd-pure-nonsd	3	3	1785142079761274057	1785142085619639929	5.858366	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_3.json
4	asd-pure-nonsd	4	4	1785142079761946930	1785142084413207942	4.651261	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_4.json
4	asd-pure-nonsd	5	5	1785142079762422193	1785142086490572816	6.728151	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_5.json
4	asd-pure-nonsd	6	6	1785142079763043782	1785142085313411801	5.550368	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_6.json
4	asd-pure-nonsd	7	7	1785142079763714874	1785142089953568751	10.189854	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_7.json
4	asd-pure-nonsd	8	8	1785142079764306296	1785142085457574576	5.693268	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_8.json
4	asd-pure-nonsd	9	9	1785142079764696481	1785142087693617419	7.928921	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_9.json
4	asd-pure-nonsd	10	10	1785142079766071403	1785142085577511660	5.811440	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_10.json
4	asd-pure-nonsd	11	11	1785142079766033075	1785142085457586570	5.691553	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_11.json
4	asd-pure-nonsd	12	12	1785142079766519632	1785142089953650742	10.187131	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_12.json
4	asd-pure-nonsd	13	13	1785142079767132436	1785142084995955142	5.228823	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_13.json
4	asd-pure-nonsd	14	14	1785142079767770380	1785142087354066863	7.586296	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_14.json
4	asd-pure-nonsd	15	15	1785142079768164280	1785142085249829295	5.481665	0	200	/home/user/vllm/logs/speed_test/sglang/asd-pure-nonsd_b16_speed_tp2/run4_asd-pure-nonsd_15.json
