run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
4	sglang-purenonsd	14	14	1785224769403942076	1785224776813760616	7.409819	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_14.json
4	sglang-purenonsd	15	15	1785224769404693299	1785224774815980581	5.411287	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run4_sglang-purenonsd_15.json
5	sglang-purenonsd	0	0	1785224786808954020	1785224793230239946	6.421286	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_0.json
5	sglang-purenonsd	1	1	1785224786809084275	1785224795286696042	8.477612	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_1.json
5	sglang-purenonsd	2	2	1785224786809315517	1785224793982604098	7.173289	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_2.json
5	sglang-purenonsd	3	3	1785224786809572062	1785224792591525743	5.781954	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_3.json
5	sglang-purenonsd	4	4	1785224786809842479	1785224791381042602	4.571200	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_4.json
5	sglang-purenonsd	5	5	1785224786810171517	1785224792684117674	5.873946	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_5.json
5	sglang-purenonsd	6	6	1785224786810875306	1785224792276135817	5.465261	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_6.json
5	sglang-purenonsd	7	7	1785224786810652244	1785224796906328791	10.095677	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_7.json
5	sglang-purenonsd	8	8	1785224786810931461	1785224792445924244	5.634993	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_8.json
5	sglang-purenonsd	9	9	1785224786811461494	1785224794677701042	7.866240	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_9.json
5	sglang-purenonsd	10	10	1785224786811612044	1785224792544194558	5.732583	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_10.json
5	sglang-purenonsd	11	11	1785224786812013973	1785224792038532076	5.226518	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_11.json
5	sglang-purenonsd	12	12	1785224786812183718	1785224795968159989	9.155976	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_12.json
5	sglang-purenonsd	13	13	1785224786812502441	1785224791848752870	5.036250	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_13.json
5	sglang-purenonsd	14	14	1785224786812677895	1785224795362820846	8.550143	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_14.json
5	sglang-purenonsd	15	15	1785224786813159054	1785224792207890202	5.394731	0	200	/home/user/vllm/logs/speed_test/sglang-purenonsd_b16_speed_tp2/run5_sglang-purenonsd_15.json
