run_id	label	request_index	sample_index	start_ns	end_ns	jct_s	status	http_code	json_path
4	sglang-nonsd	1	1	1785229403797115283	1785229414842107221	11.044992	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_1.json
4	sglang-nonsd	2	2	1785229403797315371	1785229413376159558	9.578844	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_2.json
4	sglang-nonsd	3	3	1785229403797571543	1785229411279514025	7.481942	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_3.json
4	sglang-nonsd	4	4	1785229403797789488	1785229408428324401	4.630535	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_4.json
4	sglang-nonsd	5	5	1785229403798041186	1785229412986248735	9.188208	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_5.json
4	sglang-nonsd	6	6	1785229403798301953	1785229411009973906	7.211672	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_6.json
4	sglang-nonsd	7	7	1785229403798533541	1785229416686631649	12.888098	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_7.json
4	sglang-nonsd	8	8	1785229403798785300	1785229411205866927	7.407082	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_8.json
4	sglang-nonsd	9	9	1785229403799168280	1785229412961709634	9.162541	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_9.json
4	sglang-nonsd	10	10	1785229403800696039	1785229411357494227	7.556798	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_10.json
4	sglang-nonsd	11	11	1785229403800802530	1785229414248298584	10.447496	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_11.json
4	sglang-nonsd	12	12	1785229403800395412	1785229415582042458	11.781647	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_12.json
4	sglang-nonsd	13	13	1785229403800693096	1785229410595072676	6.794380	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_13.json
4	sglang-nonsd	14	14	1785229403801413883	1785229412756949406	8.955536	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_14.json
4	sglang-nonsd	15	15	1785229403801893246	1785229410987075804	7.185183	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_15.json
4	sglang-nonsd	16	16	1785229403802519700	1785229412576709926	8.774190	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_16.json
4	sglang-nonsd	17	17	1785229403803221054	1785229410124337098	6.321116	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_17.json
4	sglang-nonsd	18	18	1785229403803676049	1785229416686843959	12.883168	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_18.json
4	sglang-nonsd	19	19	1785229403804233078	1785229412733155703	8.928923	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_19.json
4	sglang-nonsd	20	20	1785229403804793274	1785229413598277402	9.793484	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_20.json
4	sglang-nonsd	21	21	1785229403805583992	1785229412070835998	8.265252	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_21.json
4	sglang-nonsd	22	22	1785229403806030046	1785229414799309728	10.993280	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_22.json
4	sglang-nonsd	23	23	1785229403806669694	1785229413032759421	9.226090	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_23.json
4	sglang-nonsd	24	24	1785229403807364751	1785229414511964273	10.704600	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_24.json
4	sglang-nonsd	25	25	1785229403808061243	1785229414592550423	10.784489	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_25.json
4	sglang-nonsd	26	26	1785229403808490090	1785229416686496527	12.878006	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_26.json
4	sglang-nonsd	27	27	1785229403809081357	1785229409767200395	5.958119	0	200	/home/user/vllm/logs/speed_test/sglang-nonsd_b32_speed_tp2/run4_sglang-nonsd_27.json
